ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_minutes,day_of_week,hour_of_day,month,season,is_weekend,trip_distance_km,is_round_trip,is_extreme_duration
4DC45688790CD606,electric_bike,2026-04-01 06:27:00,2026-04-01 06:28:00,,,,,41.88,-87.63,41.88,-87.63,member,1.0,4,6,4,Spring,False,0.0,True,False
F701A00CEE27E004,electric_bike,2026-04-01 06:19:00,2026-04-01 06:28:00,,,Dearborn St & Madison St,CHI00405,41.89,-87.66,41.88206,-87.62964,member,9.0,4,6,4,Spring,False,2.663820417455978,False,False
8FB3775AD2A56CE1,electric_bike,2026-04-01 06:25:00,2026-04-01 06:28:00,Canal St & Madison St,CHI00498,Dearborn St & Adams St 1,CHI00438,41.882409,-87.639767,41.87935636,-87.62979104,member,3.0,4,6,4,Spring,False,0.8929274289280074,False,False
0139F70ED204F783,electric_bike,2026-04-01 06:25:00,2026-04-01 06:28:00,Wells St & Polk St,CHI00606,Canal St & Madison St,CHI00498,41.87273154,-87.63351649,41.882409,-87.639767,member,3.0,4,6,4,Spring,False,1.1940522137340521,False,False
ABCF5FCC46454781,electric_bike,2026-04-01 06:22:00,2026-04-01 06:29:00,Ashland Ave & Blackhawk St,CHI00333,Larrabee St & Kingsbury St 2,CHI02169,41.907066,-87.667252,41.89758,-87.6429,member,7.0,4,6,4,Spring,False,2.274726233181077,False,False
5EB5864876C19A1F,electric_bike,2026-04-01 06:26:00,2026-04-01 06:29:00,Canal St & Monroe St,CHI00398,Michigan Ave & Washington St,CHI01677,41.8829056,-87.6397409,41.88398406,-87.62468398,member,3.0,4,6,4,Spring,False,1.252244113467984,False,False
7BD331FBE9DDD107,electric_bike,2026-04-01 06:26:00,2026-04-01 06:29:00,Clark St & Chicago Ave,CHI00351,St. Clair St & Erie St 2,CHI02182,41.89674985,-87.63068676,41.89445,-87.62268,member,3.0,4,6,4,Spring,False,0.7103443984794489,False,False
5304CF2B02A55D51,electric_bike,2026-04-01 06:25:00,2026-04-01 06:29:00,Damen Ave & Chicago Ave,CHI00316,Artesian Ave & Hubbard St,CHI00647,41.89568737,-87.67713508,41.8895,-87.688257,member,4.0,4,6,4,Spring,False,1.1492822695590685,False,False
C4BFE490EDD1B6A4,classic_bike,2026-04-01 06:15:00,2026-04-01 06:29:00,Michigan Ave & Lake St,CHI00553,Larrabee St & Oak St,CHI00701,41.886022,-87.624398,41.900381,-87.642002,member,14.0,4,6,4,Spring,False,2.1615973012760437,False,False
032E9D9297F4CD05,electric_bike,2026-04-01 06:18:00,2026-04-01 06:29:00,Paulina St & Division St,CHI00244,Franklin St & Monroe St,CHI00449,41.9035529,-87.6704292,41.880317,-87.635185,member,11.0,4,6,4,Spring,False,3.8969555256454886,False,False
F698DF5F0A43A6C6,electric_bike,2026-04-01 06:27:00,2026-04-01 06:30:00,Sheffield Ave & Armitage Ave Public Rack,CHI00836,Halsted St & Clybourn Ave,CHI01161,41.917805,-87.653449,41.909668,-87.648128,member,3.0,4,6,4,Spring,False,1.006233826332837,False,False
C65B55746DEE14ED,electric_bike,2026-04-01 06:24:00,2026-04-01 06:30:00,Kingsbury St & Erie St,CHI02028,Sangamon St & Lake St,CHI00242,41.8939139,-87.6417358,41.88577925,-87.65102461,member,6.0,4,6,4,Spring,False,1.1871740598953995,False,False
BDAFDDB41DD48301,electric_bike,2026-04-01 06:20:00,2026-04-01 06:30:00,,,Franklin St & Monroe St,CHI00449,41.87,-87.62,41.880317,-87.635185,member,10.0,4,6,4,Spring,False,1.70198522383564,False,False
27FF8C64C2A4E7B2,electric_bike,2026-04-01 06:27:00,2026-04-01 06:30:00,Wabash Ave & 9Th St,CHI00448,Dearborn St & Van Buren St,CHI01076,41.870769,-87.625734,41.876268,-87.629155,member,3.0,4,6,4,Spring,False,0.6738813461975911,False,False
EC4EB15B060F25EF,electric_bike,2026-04-01 06:28:00,2026-04-01 06:30:00,,,Peoria St & Jackson Blvd,CHI00402,41.88,-87.64,41.8776416,-87.64961779,member,2.0,4,6,4,Spring,False,0.8383393721962618,False,False
34B06D29EB9ED601,electric_bike,2026-04-01 06:28:00,2026-04-01 06:30:00,,,Rush St & Superior St,CHI00368,41.9,-87.63,41.89576475,-87.62590803,member,2.0,4,6,4,Spring,False,0.5800736702416488,False,False
BB178EB73D797E2F,electric_bike,2026-04-01 06:26:00,2026-04-01 06:31:00,Rush St & Cedar St,CHI00537,,,41.9023087,-87.62769053,41.91,-87.63,member,5.0,4,6,4,Spring,False,0.876328673133423,False,False
7F2F8DE94A279208,electric_bike,2026-04-01 06:28:00,2026-04-01 06:31:00,Clark St & Wrightwood Ave,CHI00287,Wilton Ave & Diversey Pkwy,CHI02052,41.929546,-87.643118,41.932418,-87.652705,member,3.0,4,6,4,Spring,False,0.8549537613091762,False,False
8EA681E827183901,classic_bike,2026-04-01 06:26:00,2026-04-01 06:31:00,Halsted St & Clybourn Ave,CHI01161,Larrabee St & Kingsbury St 2,CHI02169,41.909668,-87.648128,41.89758,-87.6429,member,5.0,4,6,4,Spring,False,1.4120439471498214,False,False
30308CDEF73EDEF4,electric_bike,2026-04-01 06:25:00,2026-04-01 06:31:00,Mcclurg Ct & Ohio St,CHI00330,Canal St & Lake St,CHI02184,41.89259212,-87.61728913,41.88597,-87.63999,member,6.0,4,6,4,Spring,False,2.0182436355248634,False,False
F85A1D2CA7F24024,electric_bike,2026-04-01 06:21:00,2026-04-01 06:31:00,Sedgwick St & Schiller St,CHI00303,Riverside Plaza & Adams St,CHI02193,41.907626,-87.638566,41.87926,-87.63879,member,10.0,4,6,4,Spring,False,3.1542097830912166,False,False
1E2573FDF369C291,classic_bike,2026-04-01 06:26:00,2026-04-01 06:31:00,Loomis St & Lexington St,CHI00238,Wolcott Ave & Polk St,CHI00501,41.87222873,-87.66136386,41.871262,-87.673688,member,5.0,4,6,4,Spring,False,1.0260884906633936,False,False
D86D95FF573A5536,electric_bike,2026-04-01 06:22:00,2026-04-01 06:31:00,,,Loomis St & Jackson Blvd,CHI00230,41.9,-87.66,41.877945,-87.662007,member,9.0,4,6,4,Spring,False,2.4580249922376773,False,False
0343C83CB16ECE08,classic_bike,2026-04-01 06:23:00,2026-04-01 06:32:00,Sedgwick St & Huron St,CHI00241,Canal St & Jackson Blvd,CHI00521,41.894666,-87.638437,41.878125,-87.639968,member,9.0,4,6,4,Spring,False,1.8436366573218954,False,False
EFE5C7F5B5165E6C,electric_bike,2026-04-01 06:29:00,2026-04-01 06:32:00,Sheffield Ave & Armitage Ave Public Rack,CHI00836,Elston Ave & Cortland St,CHI00259,41.917805,-87.653449,41.91643343,-87.66674638,member,3.0,4,6,4,Spring,False,1.1107648393479088,False,False
B18A9AFDAA4122C9,classic_bike,2026-04-01 06:13:00,2026-04-01 06:33:00,Damen Ave & Leland Ave,CHI00381,Clark St & Drummond Pl,CHI00385,41.967081,-87.679076,41.931248,-87.644336,member,20.0,4,6,4,Spring,False,4.912221913047886,False,False
AAB9D4AE09C2CF81,classic_bike,2026-04-01 06:28:00,2026-04-01 06:33:00,Canal St & Monroe St,CHI00398,Lasalle St & Calhoun Pl,CHI01666,41.8829056,-87.6397409,41.882664,-87.63253,member,5.0,4,6,4,Spring,False,0.5975655778872357,False,False
72F92BF23ADF6125,electric_bike,2026-04-01 06:20:00,2026-04-01 06:33:00,Damen Ave & Chicago Ave Public Rack,CHI00882,Millennium Park,CHI01742,41.895809,-87.678519,41.8810317,-87.62408432,member,13.0,4,6,4,Spring,False,4.796278603530471,False,False
937FB528F64B7A49,classic_bike,2026-04-01 06:28:00,2026-04-01 06:33:00,Clark St & Newport St,CHI00674,Broadway & Belmont Ave,CHI00239,41.94454,-87.654678,41.940106,-87.645451,member,5.0,4,6,4,Spring,False,0.908565256161516,False,False
CAFECBDE1F9EA983,electric_bike,2026-04-01 06:31:00,2026-04-01 06:33:00,,,Desplaines St & Jackson Blvd,CHI00518,41.88,-87.65,41.8781189,-87.6439476,member,2.0,4,6,4,Spring,False,0.5429878493623007,False,False
EC81AF8C6C41B497,electric_bike,2026-04-01 06:32:00,2026-04-01 06:34:00,Halsted St & Melrose St,CHI02162,Wilton Ave & Belmont Ave,CHI00353,41.94112,-87.64907,41.94023192,-87.65294373,member,2.0,4,6,4,Spring,False,0.335272417727886,False,False
361C6A2CE14340A7,classic_bike,2026-04-01 06:24:00,2026-04-01 06:34:00,Carpenter St & Huron St,CHI00286,Clinton St & Jackson Blvd,CHI01091,41.894556,-87.653449,41.87831661,-87.64098108,member,10.0,4,6,4,Spring,False,2.07988937983329,False,False
2FCF669B702FE38F,electric_bike,2026-04-01 06:31:00,2026-04-01 06:34:00,,,Kingsbury St & Kinzie St 2,CHI02181,41.89,-87.64,41.889188,-87.638387,member,3.0,4,6,4,Spring,False,0.16118251933959804,False,False
7FDD1E65EFF8FBD7,classic_bike,2026-04-01 06:17:00,2026-04-01 06:34:00,Aberdeen St & Jackson Blvd,CHI00406,Larrabee St & Kingsbury St 1,CHI00245,41.87772613,-87.65478743,41.897764,-87.642884,member,17.0,4,6,4,Spring,False,2.436269133800433,False,False
1437E3B7446CED98,electric_bike,2026-04-01 06:31:00,2026-04-01 06:34:00,Honore St & Division St,CHI00269,Paulina St & Division St,CHI00244,41.903119,-87.673935,41.9035529,-87.6704292,member,3.0,4,6,4,Spring,False,0.29412192864600906,False,False
17507911A8DB5560,electric_bike,2026-04-01 06:33:00,2026-04-01 06:35:00,,,Western Ave & Lake St,CHI00903,41.88,-87.68,41.884606,-87.685853,member,2.0,4,6,4,Spring,False,0.7050535201511829,False,False
E494452E6E5812F2,electric_bike,2026-04-01 06:26:00,2026-04-01 06:35:00,,,Aberdeen St & Randolph St,CHI00715,41.9,-87.68,41.884114,-87.654264,member,9.0,4,6,4,Spring,False,2.767376466263642,False,False
0FB7D6A40EE4F17C,electric_bike,2026-04-01 06:29:00,2026-04-01 06:35:00,Wells St & Elm St,CHI00540,Clark St & Lake St,CHI00761,41.903222,-87.634324,41.88602083,-87.63087606,member,6.0,4,6,4,Spring,False,1.9338567817509513,False,False
94A3558F23FFDF61,electric_bike,2026-04-01 06:33:00,2026-04-01 06:36:00,Wells St & Hubbard St,CHI00332,Franklin St & Washington St,CHI02074,41.889906,-87.634266,41.88318,-87.63511,member,3.0,4,6,4,Spring,False,0.7511534266601887,False,False
2FB8073A3E0DCD38,classic_bike,2026-04-01 06:27:00,2026-04-01 06:36:00,Columbus Dr & Randolph St,CHI00345,Canal St & Madison St,CHI00498,41.884728,-87.619521,41.882409,-87.639767,member,9.0,4,6,4,Spring,False,1.6957841529304611,False,False
82E451CBF8FA7011,classic_bike,2026-04-01 06:27:00,2026-04-01 06:36:00,Michigan Ave & Pearson St,CHI01751,Wabash Ave & Washington St,CHI02108,41.89766,-87.62351,41.8832,-87.62662,member,9.0,4,6,4,Spring,False,1.6283567681782936,False,False
A20DB281C41E08F5,electric_bike,2026-04-01 06:33:00,2026-04-01 06:36:00,,,Clark St & Drummond Pl,CHI00385,41.92,-87.64,41.931248,-87.644336,member,3.0,4,6,4,Spring,False,1.3011461633419725,False,False
6850D00D35609A31,classic_bike,2026-04-01 06:24:00,2026-04-01 06:36:00,Clinton St & Washington Blvd 2,CHI02196,St. Clair St & Erie St 1,CHI01744,41.88338,-87.64117,41.8944,-87.62286,member,12.0,4,6,4,Spring,False,1.9490437416262363,False,False
65333A67AFD4664A,electric_bike,2026-04-01 06:24:00,2026-04-01 06:37:00,Leavitt St & Chicago Ave,CHI00713,Rush St & Superior St,CHI00368,41.895501,-87.682017,41.89576475,-87.62590803,member,13.0,4,6,4,Spring,False,4.644194241633144,False,False
1D3742888292F314,electric_bike,2026-04-01 06:28:00,2026-04-01 06:37:00,Cityfront Plaza Dr & Pioneer Ct,CHI00483,Franklin St & Monroe St,CHI00449,41.890573,-87.622072,41.880317,-87.635185,member,9.0,4,6,4,Spring,False,1.5744574558357587,False,False
C26368B1948C1B2D,electric_bike,2026-04-01 06:33:00,2026-04-01 06:37:00,,,Elston Ave & Cortland St,CHI00259,41.92,-87.65,41.91643343,-87.66674638,member,4.0,4,6,4,Spring,False,1.4412343889950405,False,False
F8EBC735C7A70FC3,electric_bike,2026-04-01 06:34:00,2026-04-01 06:37:00,,,,,41.95,-87.68,41.94,-87.67,member,3.0,4,6,4,Spring,False,1.3858023459843418,False,False
C3B818B9067A875C,classic_bike,2026-04-01 06:36:00,2026-04-01 06:37:00,Broadway & Berwyn Ave,CHI00414,Sheridan Rd & Berwyn Ave,CHI02155,41.978361,-87.659789,41.97828,-87.65529,member,1.0,4,6,4,Spring,False,0.37200575329493374,False,False
8210B0690E457672,classic_bike,2026-04-01 06:33:00,2026-04-01 06:38:00,Morgan St & Lake St,CHI00878,Milwaukee Ave & Grand Ave,CHI01750,41.88549171,-87.65228927,41.891578,-87.648384,member,5.0,4,6,4,Spring,False,0.750010258606006,False,False
A708FF2DB9C7E67E,classic_bike,2026-04-01 06:30:00,2026-04-01 06:38:00,Ashland Ave & Grand Ave,CHI00362,Milwaukee Ave & Grand Ave,CHI01750,41.891072,-87.666611,41.891578,-87.648384,member,8.0,4,6,4,Spring,False,1.5097870469235994,False,False
10F1B4EE55DA6674,electric_bike,2026-04-01 06:22:00,2026-04-01 06:38:00,,,Desplaines St & Kinzie St,CHI00517,41.94,-87.64,41.88871604,-87.64444785,member,16.0,4,6,4,Spring,False,5.714380308869248,False,False
8E583B66A4049D7F,electric_bike,2026-04-01 06:33:00,2026-04-01 06:38:00,Clinton St & Jackson Blvd,CHI01091,Green St & Lake St,CHI02081,41.87831661,-87.64098108,41.88558,-87.64841,member,5.0,4,6,4,Spring,False,1.0151599041123482,False,False
A511924CFC29F419,electric_bike,2026-04-01 06:28:00,2026-04-01 06:39:00,Morgan Ave & 14Th Pl,CHI00261,Wells St & Madison St,CHI02102,41.862378,-87.651062,41.88199,-87.63418,member,11.0,4,6,4,Spring,False,2.5902906699587285,False,False
ED0949BDDE62D20C,classic_bike,2026-04-01 06:32:00,2026-04-01 06:39:00,Broadway & Granville Ave,CHI00563,Peterson/Ridge Metra,CHI01983,41.99477969,-87.66028453,41.9918,-87.67489,casual,7.0,4,6,4,Spring,False,1.2516828575977266,False,False
012213AE04769CA2,electric_bike,2026-04-01 06:34:00,2026-04-01 06:39:00,Green St & Madison St,CHI00347,Kingsbury St & Kinzie St 1,CHI00299,41.88185933,-87.64926374,41.88907,-87.63835,casual,5.0,4,6,4,Spring,False,1.2079400635966757,False,False
57DCF67A1EC6AEB1,classic_bike,2026-04-01 06:37:00,2026-04-01 06:39:00,Lasalle St & Jackson Blvd,CHI00447,Wabash Ave & Adams St,CHI00786,41.878166,-87.631929,41.87947235,-87.62568861,member,2.0,4,6,4,Spring,False,0.5366808586914096,False,False
AA1AEF1C0B0D5C95,electric_bike,2026-04-01 06:35:00,2026-04-01 06:39:00,State St & Chicago Ave,CHI01772,Michigan Ave & Lake St,CHI00553,41.8966172,-87.62857854,41.886022,-87.624398,member,4.0,4,6,4,Spring,False,1.2279016667496332,False,False
57F549432A673936,electric_bike,2026-04-01 06:14:00,2026-04-01 06:39:00,Lincoln Ave & Belle Plaine Ave,CHI00464,,,41.95600355,-87.68016145,41.88,-87.63,member,25.0,4,6,4,Spring,False,9.41533537082987,False,False
57B36F2C82575CBA,electric_bike,2026-04-01 06:37:00,2026-04-01 06:40:00,W Washington Blvd & N Peoria St,CHI00806,Clinton St & Washington Blvd 2,CHI02196,41.883043,-87.649931,41.88338,-87.64117,member,3.0,4,6,4,Spring,False,0.7262504862475847,False,False
3EABF6D9B8C9BA75,electric_bike,2026-04-01 06:34:00,2026-04-01 06:40:00,,,Halsted St & Roosevelt Rd,CHI00364,41.88,-87.64,41.867324,-87.648625,member,6.0,4,6,4,Spring,False,1.5800926319930233,False,False
AB0B34E6475933C7,electric_bike,2026-04-01 06:38:00,2026-04-01 06:40:00,Sangamon St & Lake St,CHI00242,Elizabeth St & Fulton St,CHI00280,41.88577925,-87.65102461,41.88672,-87.65957,member,2.0,4,6,4,Spring,False,0.7150926051474779,False,False
F8CC024076BAEAC3,electric_bike,2026-04-01 06:35:00,2026-04-01 06:40:00,Clark St & Winnemac Ave,CHI00495,Ravenswood Ave & Lawrence Ave,CHI00508,41.97334764,-87.66785547,41.968445,-87.674226,member,5.0,4,6,4,Spring,False,0.7579977923185822,False,False
78833E5B0A245ED3,electric_bike,2026-04-01 06:36:00,2026-04-01 06:40:00,Pine Grove Ave & Waveland Ave,CHI00354,,,41.94947274,-87.64645278,41.94,-87.65,member,4.0,4,6,4,Spring,False,1.0934136182935392,False,False
6F41209CB9142A1D,classic_bike,2026-04-01 06:36:00,2026-04-01 06:40:00,Clark St & Chicago Ave,CHI00351,State St & Kinzie St,CHI00288,41.89675,-87.63089,41.88937547,-87.62707651,member,4.0,4,6,4,Spring,False,0.8786657831823201,False,False
067D13E179F32F68,classic_bike,2026-04-01 06:33:00,2026-04-01 06:40:00,Riverside Plaza & Adams St,CHI02193,Desplaines St & Kinzie St,CHI00517,41.87926,-87.63879,41.88871604,-87.64444785,casual,7.0,4,6,4,Spring,False,1.1510679307167615,False,False
B5BE19FCB72D6AD2,electric_bike,2026-04-01 06:30:00,2026-04-01 06:41:00,Lakefront Trail & Wilson Ave,CHI01209,Hampden Ct & Diversey Pkwy,CHI02087,41.9668559,-87.6430926,41.93247,-87.64242,member,11.0,4,6,4,Spring,False,3.823942202779096,False,False
E8AAAFDDAD56A811,electric_bike,2026-04-01 06:29:00,2026-04-01 06:41:00,Public Rack - Milwaukee Ave & Higgins Ave,CHI01581,Linder Ave & Montrose Ave,CHI01982,41.96859777,-87.76127398,41.96081,-87.76488,member,12.0,4,6,4,Spring,False,0.9158482191773089,False,False
6DEA83910743F1BE,electric_bike,2026-04-01 06:38:00,2026-04-01 06:41:00,Daley Center Plaza,CHI00253,Rush St & Illinois St,CHI02141,41.884241,-87.629634,41.89087,-87.62584,casual,3.0,4,6,4,Spring,False,0.8012307203365668,False,False
BC610CDF0DD378BE,electric_bike,2026-04-01 06:31:00,2026-04-01 06:41:00,Rush St & Hubbard St,CHI00555,Clinton St & Washington Blvd 2,CHI02196,41.890173,-87.626185,41.88338,-87.64117,casual,10.0,4,6,4,Spring,False,1.4523484358494572,False,False
DDB6018BB8499568,classic_bike,2026-04-01 06:32:00,2026-04-01 06:41:00,Michigan Ave & Oak St,CHI00252,Michigan Ave & Oak St,CHI00252,41.90096039,-87.62377664,41.90096039,-87.62377664,casual,9.0,4,6,4,Spring,False,0.0,True,False
452CFDE2300B020A,electric_bike,2026-04-01 06:35:00,2026-04-01 06:41:00,Kedzie Ave & Palmer Ct,CHI00442,Milwaukee Ave & Armitage Ave,CHI02131,41.921525,-87.707322,41.91771,-87.68864,member,6.0,4,6,4,Spring,False,1.6028693438564239,False,False
9E88E76644990DF6,electric_bike,2026-04-01 06:24:00,2026-04-01 06:41:00,,,Leavitt St & Division St,CHI00787,41.94,-87.64,41.902997,-87.683825,casual,17.0,4,6,4,Spring,False,5.484214646714336,False,False
1C484F83A78B1791,classic_bike,2026-04-01 06:28:00,2026-04-01 06:42:00,Wells St & Concord Ln,CHI00396,Wells St & Washington St,CHI02072,41.912133,-87.634656,41.883,-87.63396,member,14.0,4,6,4,Spring,False,3.2399539471345586,False,False
3431061C4375C553,classic_bike,2026-04-01 06:32:00,2026-04-01 06:42:00,Ashland Ave & Grace St,CHI00503,Ravenswood Ave & Lawrence Ave,CHI00508,41.95068,-87.6687,41.968445,-87.674226,member,10.0,4,6,4,Spring,False,2.0275350449010006,False,False
99DDFA107159CA91,electric_bike,2026-04-01 06:38:00,2026-04-01 06:42:00,Clark St & Ida B Wells Dr,CHI00216,Clinton St & Jackson Blvd,CHI01091,41.87593267,-87.63058454,41.87831661,-87.64098108,member,4.0,4,6,4,Spring,False,0.9006570185113154,False,False
F0824F3C18B18C88,classic_bike,2026-04-01 06:32:00,2026-04-01 06:42:00,Canal St & Adams St,CHI01743,Wells St & Institute Pl,CHI01928,41.879255,-87.639904,41.89737986,-87.63442039,member,10.0,4,6,4,Spring,False,2.065879057717682,False,False
5799C6BB35FB5358,electric_bike,2026-04-01 06:35:00,2026-04-01 06:42:00,Michigan Ave & Washington St,CHI01677,Fulton Market,CHI01880,41.88398406,-87.62468398,41.886871,-87.648089,member,7.0,4,6,4,Spring,False,1.963940264776011,False,False
C06E3885535802FE,electric_bike,2026-04-01 06:39:00,2026-04-01 06:42:00,Ashland Ave & Wrightwood Ave,CHI00276,Sheffield Ave & Fullerton Ave,CHI00225,41.92883,-87.668507,41.9256163,-87.6536574,member,3.0,4,6,4,Spring,False,1.2794014776591378,False,False
54BCBC9DC0F88F75,electric_bike,2026-04-01 06:36:00,2026-04-01 06:42:00,Clinton St & Washington Blvd 2,CHI02196,Larrabee St & Kingsbury St 1,CHI00245,41.88338,-87.64117,41.897764,-87.642884,member,6.0,4,6,4,Spring,False,1.6057081603407615,False,False
84D03E9A4ED4186A,electric_bike,2026-04-01 06:34:00,2026-04-01 06:42:00,,,Larrabee St & Kingsbury St 2,CHI02169,41.92,-87.67,41.89758,-87.6429,member,8.0,4,6,4,Spring,False,3.353236490786669,False,False
8EA6AF2340B2B1F9,classic_bike,2026-04-01 06:32:00,2026-04-01 06:42:00,Morgan St & 18Th St,CHI00479,900 W Harrison St,CHI01748,41.858086,-87.651073,41.874754,-87.649807,member,10.0,4,6,4,Spring,False,1.8563595344087658,False,False
677FCB7B41E846C0,electric_bike,2026-04-01 06:39:00,2026-04-01 06:43:00,Burley Ave & 85Th St,CHI01992,Burley Ave & 91St St,CHI01966,41.74117,-87.54518,41.73054,-87.54558,casual,4.0,4,6,4,Spring,False,1.182467969369797,False,False
EC4371A819A456CC,electric_bike,2026-04-01 06:31:00,2026-04-01 06:43:00,Lincoln Ave & Dickens Ave,CHI02112,St. Clair St & Erie St 1,CHI01744,41.92012,-87.6416,41.8944,-87.62286,member,12.0,4,6,4,Spring,False,3.2533438273517667,False,False
2CE621EFC7F87B7D,electric_bike,2026-04-01 06:39:00,2026-04-01 06:43:00,Wells St & Elm St,CHI00540,Larrabee St & Kingsbury St 2,CHI02169,41.903222,-87.634324,41.89758,-87.6429,member,4.0,4,6,4,Spring,False,0.9472939576224358,False,False
B9559F491D1896B3,electric_bike,2026-04-01 06:37:00,2026-04-01 06:43:00,,,Indiana Ave & Roosevelt Rd,CHI00450,41.86,-87.64,41.867888,-87.623041,member,6.0,4,6,4,Spring,False,1.6557780532757076,False,False
1200E413E29C527B,electric_bike,2026-04-01 06:40:00,2026-04-01 06:43:00,Canal St & Madison St,CHI00498,Carpenter St & Fulton St,CHI02139,41.882409,-87.639767,41.88668,-87.65315,member,3.0,4,6,4,Spring,False,1.2053930611527226,False,False
B523172E24F2170B,electric_bike,2026-04-01 06:40:00,2026-04-01 06:43:00,Kingsbury St & Kinzie St 1,CHI00299,Canal St & Madison St,CHI00498,41.88907,-87.63835,41.882409,-87.639767,member,3.0,4,6,4,Spring,False,0.749900660028914,False,False
E702D143BCEF019F,electric_bike,2026-04-01 06:39:00,2026-04-01 06:44:00,Morgan St & Lake St,CHI00878,Clinton St & Washington Blvd 2,CHI02196,41.88549171,-87.65228927,41.88338,-87.64117,casual,5.0,4,6,4,Spring,False,0.949973153963411,False,False
25030B3DDF1A5F8D,electric_bike,2026-04-01 06:30:00,2026-04-01 06:44:00,Lakeview Ave & Fullerton Pkwy,CHI00469,Clinton St & Jackson Blvd,CHI01091,41.925858,-87.638973,41.87831661,-87.64098108,member,14.0,4,6,4,Spring,False,5.2889730471835055,False,False
5A8B52F9B0E86728,electric_bike,2026-04-01 06:39:00,2026-04-01 06:44:00,,,Lincoln Ave & Diversey Pkwy,CHI00285,41.92,-87.66,41.932225,-87.658617,member,5.0,4,6,4,Spring,False,1.3641645727827068,False,False
